Alg = 2 	 NbFPE = 2 	 Range = 1 	 NbElements = 8388608 	 Size = 67108864 	 Time = 0.00231438 s 	 Performance = 7.2491 GFLOPS
Alg = 2 	 NbFPE = 2 	 Range = 1 	 NbElements = 16777216 	 Size = 134217728 	 Time = 0.00426733 s 	 Throughput = 62.9048 GB/s
Alg = 2 	 NbFPE = 2 	 Range = 1 	 NbElements = 16777216 	 Size = 134217728 	 Time = 0.00426733 s 	 Performance = 7.8631 GFLOPS
Alg = 2 	 NbFPE = 2 	 Range = 1 	 NbElements = 33554432 	 Size = 268435456 	 Time = 0.00835229 s 	 Throughput = 64.2783 GB/s
Alg = 2 	 NbFPE = 2 	 Range = 1 	 NbElements = 33554432 	 Size = 268435456 	 Time = 0.00835229 s 	 Performance = 8.0348 GFLOPS
Alg = 2 	 NbFPE = 2 	 Range = 1 	 NbElements = 67108864 	 Size = 536870912 	 Time = 0.01668443 s 	 Throughput = 64.3559 GB/s
Alg = 2 	 NbFPE = 2 	 Range = 1 	 NbElements = 67108864 	 Size = 536870912 	 Time = 0.01668443 s 	 Performance = 8.0445 GFLOPS
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 1024 	 Size = 8192 	 Time = 0.00054435 s 	 Throughput = 0.0301 GB/s
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 1024 	 Size = 8192 	 Time = 0.00054435 s 	 Performance = 0.0038 GFLOPS
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 2048 	 Size = 16384 	 Time = 0.00070720 s 	 Throughput = 0.0463 GB/s
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 2048 	 Size = 16384 	 Time = 0.00070720 s 	 Performance = 0.0058 GFLOPS
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 4096 	 Size = 32768 	 Time = 0.00067669 s 	 Throughput = 0.0968 GB/s
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 4096 	 Size = 32768 	 Time = 0.00067669 s 	 Performance = 0.0121 GFLOPS
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 8192 	 Size = 65536 	 Time = 0.00049638 s 	 Throughput = 0.2641 GB/s
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 8192 	 Size = 65536 	 Time = 0.00049638 s 	 Performance = 0.0330 GFLOPS
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 16384 	 Size = 131072 	 Time = 0.00058799 s 	 Throughput = 0.4458 GB/s
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 16384 	 Size = 131072 	 Time = 0.00058799 s 	 Performance = 0.0557 GFLOPS
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 32768 	 Size = 262144 	 Time = 0.00056293 s 	 Throughput = 0.9314 GB/s
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 32768 	 Size = 262144 	 Time = 0.00056293 s 	 Performance = 0.1164 GFLOPS
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 65536 	 Size = 524288 	 Time = 0.00050470 s 	 Throughput = 2.0776 GB/s
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 65536 	 Size = 524288 	 Time = 0.00050470 s 	 Performance = 0.2597 GFLOPS
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 131072 	 Size = 1048576 	 Time = 0.00089694 s 	 Throughput = 2.3381 GB/s
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 131072 	 Size = 1048576 	 Time = 0.00089694 s 	 Performance = 0.2923 GFLOPS
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 262144 	 Size = 2097152 	 Time = 0.00070741 s 	 Throughput = 5.9291 GB/s
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 262144 	 Size = 2097152 	 Time = 0.00070741 s 	 Performance = 0.7411 GFLOPS
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 524288 	 Size = 4194304 	 Time = 0.00077996 s 	 Throughput = 10.7552 GB/s
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 524288 	 Size = 4194304 	 Time = 0.00077996 s 	 Performance = 1.3444 GFLOPS
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 1048576 	 Size = 8388608 	 Time = 0.00113958 s 	 Throughput = 14.7223 GB/s
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 1048576 	 Size = 8388608 	 Time = 0.00113958 s 	 Performance = 1.8403 GFLOPS
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 2097152 	 Size = 16777216 	 Time = 0.00047908 s 	 Throughput = 70.0397 GB/s
